id,reading_date,kwh_value,contract_id
8093,2025-03-06 11:50:24,273.36,135
8094,2025-04-23 11:50:24,314.45,135
8095,2025-03-19 11:50:24,366.56,135
8096,2025-05-27 11:50:24,343.83,135
8097,2025-05-11 11:50:24,313.85,135
8098,2025-05-12 11:50:24,202.04,135
8099,2025-05-09 11:50:24,454.92,135
8100,2025-04-10 11:50:24,121.64,135
8101,2025-05-10 11:50:24,311.53,136
8102,2025-04-21 11:50:24,140.54,136
8103,2025-03-13 11:50:24,207.2,136
8104,2025-04-12 11:50:24,217.98,136
8105,2025-03-28 11:50:24,80.88,136
8106,2025-04-11 11:50:24,187.54,136
8107,2025-04-02 11:50:24,160.37,136
8108,2025-03-24 11:50:24,374.39,136
8109,2025-05-03 11:50:24,152.52,136
8110,2025-03-26 11:50:24,438.11,136
8111,2025-03-10 11:50:24,194.86,136
8112,2025-03-16 11:50:24,408.83,136
8113,2025-04-17 11:50:24,96.8,136
8114,2025-04-10 11:50:24,91.28,136
8115,2025-05-29 11:50:24,125.68,136
8116,2025-03-21 11:50:24,177.73,136
8117,2025-06-01 11:50:24,99.46,136
8118,2025-03-23 11:50:24,445.46,136
8119,2025-03-17 11:50:24,472.0,136
8120,2025-05-07 11:50:24,447.85,136
8121,2025-05-31 11:50:24,413.14,136
8122,2025-04-23 11:50:24,278.35,136
8123,2025-04-20 11:50:24,326.24,136
8124,2025-05-04 11:50:24,497.2,136
8125,2025-04-25 11:50:24,453.53,136
8126,2025-04-07 11:50:24,333.95,136
8127,2025-04-26 11:50:24,147.63,136
8128,2025-04-05 11:50:24,119.17,136
8129,2025-05-09 11:50:24,356.92,136
8130,2025-04-01 11:50:24,345.31,136
8131,2025-04-24 11:50:24,331.45,136
8132,2025-03-06 11:50:24,394.54,136
8133,2025-03-12 11:50:24,99.14,136
8134,2025-05-11 11:50:24,174.11,136
8135,2025-04-08 11:50:24,228.06,136
8136,2025-03-15 11:50:24,356.18,136
8137,2025-03-14 11:50:24,454.44,136
8138,2025-04-13 11:50:24,375.9,136
8139,2025-05-27 11:50:24,285.28,136
8140,2025-05-13 11:50:24,259.83,136
8141,2025-03-27 11:50:24,146.4,136
8142,2025-03-08 11:50:24,169.9,136
8143,2025-04-22 11:50:24,204.53,136
8144,2025-05-19 11:50:24,234.0,136
8145,2025-03-11 11:50:24,86.17,136
8146,2025-04-18 11:50:24,491.57,136
8147,2025-03-09 11:50:24,202.18,136
8148,2025-05-25 11:50:24,172.89,136
8149,2025-03-22 11:50:24,262.87,136
8150,2025-04-06 11:50:24,197.34,136
8151,2025-06-02 11:50:24,135.91,136
8152,2025-04-19 11:50:24,461.61,136
8153,2025-03-18 11:50:24,481.58,136
8154,2025-05-24 11:50:24,365.89,136
8155,2025-05-14 11:50:24,425.34,136
8156,2025-04-16 11:50:24,381.82,136
8157,2025-05-18 11:50:24,90.98,136
8158,2025-03-19 11:50:24,205.04,136
8159,2025-03-31 11:50:24,227.08,136
8160,2025-04-03 11:50:24,365.57,136
8161,2025-03-22 11:50:24,89.39,137
8162,2025-04-11 11:50:24,402.05,137
8163,2025-03-11 11:50:24,383.75,137
8164,2025-05-01 11:50:24,379.84,137
8165,2025-04-08 11:50:24,399.06,137
8166,2025-03-26 11:50:24,182.6,137
8167,2025-04-04 11:50:24,184.19,137
8168,2025-04-29 11:50:24,144.25,137
8169,2025-04-12 11:50:24,221.43,137
8170,2025-04-27 11:50:24,216.62,137
8171,2025-05-19 11:50:24,58.48,137
8172,2025-05-10 11:50:24,239.5,137
8173,2025-04-18 11:50:24,218.51,137
8174,2025-04-05 11:50:24,346.32,137
8175,2025-04-24 11:50:24,283.25,137
8176,2025-03-08 11:50:24,383.06,137
8177,2025-05-29 11:50:24,129.5,137
8178,2025-05-23 11:50:24,368.45,137
8179,2025-05-28 11:50:24,342.55,137
8180,2025-03-25 11:50:24,294.2,137
8181,2025-04-02 11:50:24,187.68,137
8182,2025-05-03 11:50:24,474.58,137
8183,2025-05-16 11:50:24,261.14,137
8184,2025-04-21 11:50:24,96.36,137
8185,2025-05-21 11:50:24,303.4,137
8186,2025-04-09 11:50:24,342.61,137
8187,2025-05-05 11:50:24,341.68,137
8188,2025-03-27 11:50:24,359.33,137
8189,2025-05-07 11:50:24,379.51,137
8190,2025-03-18 11:50:24,318.49,137
8191,2025-04-13 11:50:24,450.51,137
8192,2025-03-28 11:50:24,401.46,137
8193,2025-04-16 11:50:24,194.52,137
8194,2025-03-16 11:50:24,476.59,137
8195,2025-03-23 11:50:24,327.09,137
8196,2025-03-07 11:50:24,393.58,137
8197,2025-04-01 11:50:24,452.86,137
8198,2025-04-06 11:50:24,423.63,137
8199,2025-04-10 11:50:24,281.58,137
8200,2025-03-31 11:50:24,268.23,137
8201,2025-04-26 11:50:24,438.62,137
8202,2025-05-15 11:50:24,468.94,137
8203,2025-06-01 11:50:24,258.19,137
8204,2025-05-13 11:50:24,203.53,137
8205,2025-04-03 11:50:24,374.36,137
8206,2025-05-27 11:50:24,192.07,137
8207,2025-03-05 11:50:24,92.8,137
8208,2025-03-14 11:50:24,442.11,137
8209,2025-04-25 11:50:24,127.71,137
8210,2025-04-07 11:50:24,235.41,137
8211,2025-05-25 11:50:24,105.37,137
8212,2025-05-17 11:50:24,138.7,137
8213,2025-04-20 11:50:24,378.57,137
8214,2025-04-15 11:50:24,352.46,137
8215,2025-03-21 11:50:24,190.6,137
8216,2025-03-29 11:50:24,221.32,137
8217,2025-03-06 11:50:24,138.45,137
8218,2025-05-02 11:50:24,205.53,137
8219,2025-03-09 11:50:24,265.27,137
8220,2025-03-24 11:50:24,308.19,137
8221,2025-05-05 11:50:24,158.12,138
8222,2025-04-13 11:50:24,460.44,138
8223,2025-04-11 11:50:24,184.72,138
8224,2025-05-24 11:50:24,292.34,138
8225,2025-04-28 11:50:24,287.72,138
8226,2025-05-22 11:50:24,76.01,138
8227,2025-04-29 11:50:24,453.02,138
8228,2025-05-11 11:50:24,222.95,138
8229,2025-03-25 11:50:24,165.94,138
8230,2025-04-20 11:50:24,398.86,138
8231,2025-03-23 11:50:24,333.22,138
8232,2025-04-24 11:50:24,389.38,138
8233,2025-05-28 11:50:24,402.83,138
8234,2025-04-27 11:50:24,154.87,138
8235,2025-05-12 11:50:24,439.01,138
8236,2025-04-01 11:50:24,303.04,138
8237,2025-04-16 11:50:24,153.87,138
8238,2025-03-11 11:50:24,71.08,138
8239,2025-04-15 11:50:24,145.95,138
8240,2025-03-19 11:50:24,209.81,138
8241,2025-05-03 11:50:24,487.54,138
8242,2025-04-21 11:50:24,96.01,138
8243,2025-05-09 11:50:24,160.93,138
8244,2025-03-07 11:50:24,495.13,138
8245,2025-05-10 11:50:24,452.05,138
8246,2025-05-30 11:50:24,210.25,138
8247,2025-05-21 11:50:24,476.83,138
8248,2025-05-04 11:50:24,103.95,138
8249,2025-05-14 11:50:24,483.24,138
8250,2025-06-01 11:50:24,281.11,138
8251,2025-03-13 11:50:24,163.64,138
8252,2025-03-17 11:50:24,142.43,138
8253,2025-05-15 11:50:24,193.15,138
8254,2025-04-18 11:50:24,446.49,138
8255,2025-04-06 11:50:24,345.88,138
8256,2025-05-16 11:50:24,360.24,138
8257,2025-03-31 11:50:24,102.61,138
8258,2025-04-19 11:50:24,249.69,138
8259,2025-05-02 11:50:24,231.07,138
8260,2025-03-24 11:50:24,395.3,138
8261,2025-04-25 11:50:24,443.71,138
8262,2025-04-26 11:50:24,341.96,138
8263,2025-03-28 11:50:24,359.63,138
8264,2025-03-15 11:50:24,372.77,138
8265,2025-03-18 11:50:24,229.75,138
8266,2025-03-29 11:50:24,104.51,138
8267,2025-03-10 11:50:24,370.13,138
8268,2025-03-20 11:50:24,65.17,138
8269,2025-05-26 11:50:24,458.36,138
8270,2025-04-23 11:50:24,171.52,138
8271,2025-05-17 11:50:24,465.69,138
8272,2025-03-06 11:50:24,364.7,138
8273,2025-04-08 11:50:24,93.41,138
8274,2025-06-02 11:50:24,221.11,138
8275,2025-05-18 11:50:24,170.45,138
8276,2025-04-09 11:50:24,170.69,138
8277,2025-05-31 11:50:24,51.56,138
8278,2025-03-26 11:50:24,425.62,138
8279,2025-05-06 11:50:24,178.41,138
8280,2025-04-17 11:50:24,486.37,138
8281,2025-05-22 11:50:24,137.67,139
8282,2025-04-17 11:50:24,380.04,139
8283,2025-03-26 11:50:24,291.15,139
8284,2025-05-21 11:50:24,51.55,139
8285,2025-03-12 11:50:24,129.88,139
8286,2025-05-28 11:50:24,278.01,139
8287,2025-03-11 11:50:24,52.97,139
8288,2025-05-03 11:50:24,159.5,139
8289,2025-05-12 11:50:24,213.38,139
8290,2025-04-18 11:50:24,72.02,139
8291,2025-05-04 11:50:24,136.8,139
8292,2025-05-09 11:50:24,170.44,139
8293,2025-04-05 11:50:24,346.76,139
8294,2025-05-23 11:50:24,214.99,139
8295,2025-03-16 11:50:24,439.57,139
8296,2025-03-27 11:50:24,100.88,139
8297,2025-05-25 11:50:24,313.51,139
8298,2025-03-10 11:50:24,470.84,139
8299,2025-04-13 11:50:24,177.58,139
8300,2025-04-11 11:50:24,364.03,139
8301,2025-06-01 11:50:24,419.54,139
8302,2025-06-02 11:50:24,151.39,139
8303,2025-04-14 11:50:24,211.9,139
8304,2025-05-24 11:50:24,313.93,139
8305,2025-04-21 11:50:24,480.39,139
8306,2025-04-16 11:50:24,430.35,139
8307,2025-03-28 11:50:24,165.63,139
8308,2025-05-08 11:50:24,429.53,139
8309,2025-03-29 11:50:24,141.35,139
8310,2025-04-29 11:50:24,86.58,139
8311,2025-05-02 11:50:24,469.02,139
8312,2025-05-07 11:50:24,355.9,139
8313,2025-04-27 11:50:24,476.42,139
8314,2025-05-19 11:50:24,492.57,139
8315,2025-05-26 11:50:24,386.0,139
8316,2025-04-26 11:50:24,260.12,139
8317,2025-05-05 11:50:24,387.05,139
8318,2025-05-11 11:50:24,219.5,139
8319,2025-05-16 11:50:24,70.7,139
8320,2025-05-10 11:50:24,374.88,139
8321,2025-05-14 11:50:24,255.99,139
8322,2025-04-24 11:50:24,358.35,139
8323,2025-04-07 11:50:24,442.85,139
8324,2025-04-10 11:50:24,210.99,139
8325,2025-04-09 11:50:24,369.18,139
8326,2025-05-15 11:50:24,165.1,139
8327,2025-03-31 11:50:24,96.18,139
8328,2025-05-18 11:50:24,174.94,139
8329,2025-03-08 11:50:24,439.82,139
8330,2025-03-20 11:50:24,71.19,139
8331,2025-05-13 11:50:24,482.07,139
8332,2025-03-17 11:50:24,363.08,139
8333,2025-03-07 11:50:24,54.49,139
8334,2025-04-01 11:50:24,318.55,139
8335,2025-03-09 11:50:24,284.39,139
8336,2025-04-30 11:50:24,296.03,139
8337,2025-04-20 11:50:24,419.82,139
8338,2025-04-22 11:50:24,281.84,139
8339,2025-05-17 11:50:24,55.25,139
8340,2025-05-20 11:50:24,357.54,139
8341,2025-05-28 11:50:24,183.37,140
8342,2025-04-07 11:50:24,181.19,140
8343,2025-05-14 11:50:24,69.09,140
8344,2025-03-13 11:50:24,457.68,140
8345,2025-03-14 11:50:24,377.18,140
8346,2025-03-17 11:50:24,74.79,140
8347,2025-03-27 11:50:24,474.28,140
8348,2025-04-22 11:50:24,274.28,140
8349,2025-05-01 11:50:24,158.58,140
8350,2025-05-10 11:50:24,55.32,140
8351,2025-05-13 11:50:24,321.11,140
8352,2025-03-09 11:50:24,370.76,140
8353,2025-03-06 11:50:24,372.01,140
8354,2025-04-25 11:50:24,137.65,140
8355,2025-05-03 11:50:24,368.15,140
8356,2025-04-23 11:50:24,61.59,140
8357,2025-05-08 11:50:24,94.86,140
8358,2025-03-11 11:50:24,132.51,140
8359,2025-04-05 11:50:24,391.29,140
8360,2025-03-12 11:50:24,466.41,140
8361,2025-05-30 11:50:24,470.45,140
8362,2025-03-24 11:50:24,322.14,140
8363,2025-03-29 11:50:24,267.71,140
8364,2025-03-30 11:50:24,435.24,140
8365,2025-04-16 11:50:24,225.48,140
8366,2025-05-02 11:50:24,305.0,140
8367,2025-03-31 11:50:24,472.12,140
8368,2025-05-27 11:50:24,374.39,140
8369,2025-05-15 11:50:24,391.67,140
8370,2025-05-04 11:50:24,388.34,140
8371,2025-04-18 11:50:24,323.66,140
8372,2025-05-22 11:50:24,251.96,140
8373,2025-05-29 11:50:24,354.38,140
8374,2025-05-19 11:50:24,399.58,140
8375,2025-04-02 11:50:24,191.8,140
8376,2025-04-11 11:50:24,317.15,140
8377,2025-05-09 11:50:24,277.61,140
8378,2025-04-28 11:50:24,455.47,140
8379,2025-03-21 11:50:24,168.58,140
8380,2025-04-17 11:50:24,205.54,140
8381,2025-04-15 11:50:24,190.87,140
8382,2025-03-26 11:50:24,74.18,140
8383,2025-04-14 11:50:24,205.95,140
8384,2025-05-25 11:50:24,64.21,140
8385,2025-03-08 11:50:24,89.15,140
8386,2025-05-17 11:50:24,456.23,140
8387,2025-04-19 11:50:24,443.25,140
8388,2025-03-05 11:50:24,197.33,140
8389,2025-05-07 11:50:24,83.51,140
8390,2025-03-28 11:50:24,190.89,140
8391,2025-05-12 11:50:24,74.07,140
8392,2025-04-06 11:50:24,273.68,140
8393,2025-06-01 11:50:24,493.87,140
8394,2025-03-19 11:50:24,476.62,140
8395,2025-04-27 11:50:24,80.41,140
8396,2025-04-26 11:50:24,197.61,140
8397,2025-03-07 11:50:24,72.26,140
8398,2025-05-06 11:50:24,367.33,140
8399,2025-05-11 11:50:24,221.55,140
8400,2025-03-20 11:50:24,433.51,140
8401,2025-05-10 11:50:24,303.58,141
8402,2025-03-23 11:50:24,384.84,141
8403,2025-05-08 11:50:24,162.76,141
8404,2025-04-09 11:50:24,319.21,141
8405,2025-04-12 11:50:24,71.74,141
8406,2025-04-01 11:50:24,69.07,141
8407,2025-05-29 11:50:24,371.72,141
8408,2025-04-16 11:50:24,179.87,141
8409,2025-05-06 11:50:24,317.43,141
8410,2025-03-26 11:50:24,358.91,141
8411,2025-05-03 11:50:24,424.07,141
8412,2025-05-22 11:50:24,72.44,141
8413,2025-03-24 11:50:24,215.4,141
8414,2025-04-07 11:50:24,373.48,141
8415,2025-06-02 11:50:24,108.44,141
8416,2025-04-25 11:50:24,364.72,141
8417,2025-04-04 11:50:24,464.58,141
8418,2025-05-07 11:50:24,228.35,141
8419,2025-05-25 11:50:24,266.85,141
8420,2025-05-05 11:50:24,100.86,141
8421,2025-05-11 11:50:24,79.95,141
8422,2025-05-17 11:50:24,245.72,141
8423,2025-05-14 11:50:24,250.86,141
8424,2025-04-21 11:50:24,141.94,141
8425,2025-03-21 11:50:24,359.6,141
8426,2025-03-11 11:50:24,284.41,141
8427,2025-04-18 11:50:24,77.9,141
8428,2025-04-26 11:50:24,242.74,141
8429,2025-04-27 11:50:24,191.66,141
8430,2025-05-27 11:50:24,372.61,141
8431,2025-05-13 11:50:24,336.2,141
8432,2025-03-29 11:50:24,309.76,141
8433,2025-05-02 11:50:24,469.99,141
8434,2025-04-08 11:50:24,318.58,141
8435,2025-05-09 11:50:24,494.91,141
8436,2025-05-21 11:50:24,113.68,141
8437,2025-04-06 11:50:24,408.85,141
8438,2025-03-17 11:50:24,120.35,141
8439,2025-05-04 11:50:24,73.86,141
8440,2025-03-31 11:50:24,386.63,141
8441,2025-04-05 11:50:24,241.77,141
8442,2025-05-23 11:50:24,266.72,141
8443,2025-04-30 11:50:24,295.92,141
8444,2025-05-19 11:50:24,225.03,141
8445,2025-03-19 11:50:24,339.65,141
8446,2025-03-25 11:50:24,180.7,141
8447,2025-03-08 11:50:24,323.34,141
8448,2025-03-10 11:50:24,283.06,141
8449,2025-03-09 11:50:24,450.0,141
8450,2025-03-06 11:50:24,226.05,141
8451,2025-05-12 11:50:24,307.37,141
8452,2025-05-15 11:50:24,122.58,141
8453,2025-03-12 11:50:24,453.85,141
8454,2025-04-10 11:50:24,435.64,141
8455,2025-04-03 11:50:24,154.63,141
8456,2025-04-11 11:50:24,184.03,141
8457,2025-03-22 11:50:24,434.57,141
8458,2025-05-31 11:50:24,408.59,141
8459,2025-04-15 11:50:24,122.05,141
8460,2025-03-27 11:50:24,227.87,141
8461,2025-03-22 11:50:24,450.57,142
8462,2025-05-02 11:50:24,409.31,142
8463,2025-03-18 11:50:24,161.88,142
8464,2025-03-20 11:50:24,261.0,142
8465,2025-04-06 11:50:24,364.53,142
8466,2025-05-21 11:50:24,244.06,142
8467,2025-04-10 11:50:24,315.7,142
8468,2025-04-08 11:50:24,365.66,142
8469,2025-05-19 11:50:24,271.18,142
8470,2025-05-18 11:50:24,299.66,142
8471,2025-05-10 11:50:24,134.42,142
8472,2025-05-17 11:50:24,320.18,142
8473,2025-03-15 11:50:24,127.98,142
8474,2025-06-01 11:50:24,225.52,142
8475,2025-04-28 11:50:24,132.86,142
8476,2025-04-15 11:50:24,247.38,142
8477,2025-05-05 11:50:24,62.55,142
8478,2025-03-10 11:50:24,77.38,142
8479,2025-04-01 11:50:24,69.22,142
8480,2025-04-16 11:50:24,347.13,142
8481,2025-04-22 11:50:24,373.42,142
8482,2025-04-29 11:50:24,316.88,142
8483,2025-05-08 11:50:24,162.1,142
8484,2025-05-27 11:50:24,391.02,142
8485,2025-03-11 11:50:24,293.34,142
8486,2025-04-09 11:50:24,121.5,142
8487,2025-05-11 11:50:24,397.92,142
8488,2025-04-12 11:50:24,244.28,142
8489,2025-05-06 11:50:24,318.51,142
8490,2025-04-27 11:50:24,251.56,142
8491,2025-03-21 11:50:24,124.08,142
8492,2025-04-19 11:50:24,60.57,142
8493,2025-05-30 11:50:24,219.47,142
8494,2025-05-26 11:50:24,436.12,142
8495,2025-05-20 11:50:24,104.69,142
8496,2025-04-11 11:50:24,103.26,142
8497,2025-05-24 11:50:24,275.79,142
8498,2025-05-28 11:50:24,255.51,142
8499,2025-05-31 11:50:24,268.66,142
8500,2025-04-13 11:50:24,365.79,142
8501,2025-04-24 11:50:24,131.2,142
8502,2025-04-26 11:50:24,69.29,142
8503,2025-05-07 11:50:24,84.06,142
8504,2025-03-12 11:50:24,467.78,142
8505,2025-03-27 11:50:24,226.57,142
8506,2025-04-20 11:50:24,454.22,142
8507,2025-04-02 11:50:24,419.44,142
8508,2025-05-03 11:50:24,208.68,142
8509,2025-05-16 11:50:24,474.37,142
8510,2025-05-14 11:50:24,382.63,142
8511,2025-04-07 11:50:24,495.08,142
8512,2025-03-31 11:50:24,434.53,142
8513,2025-03-24 11:50:24,192.02,142
8514,2025-05-13 11:50:24,281.77,142
8515,2025-05-29 11:50:24,112.49,142
8516,2025-03-14 11:50:24,387.15,142
8517,2025-04-14 11:50:24,349.77,142
8518,2025-04-03 11:50:24,497.9,142
8519,2025-04-04 11:50:24,377.9,142
8520,2025-06-02 11:50:24,356.56,142
8521,2025-04-20 11:50:24,171.73,143
8522,2025-05-15 11:50:24,184.47,143
8523,2025-04-06 11:50:24,285.61,143
8524,2025-04-05 11:50:24,301.94,143
8525,2025-03-05 11:50:24,127.34,143
8526,2025-05-02 11:50:24,164.0,143
8527,2025-05-21 11:50:24,452.96,143
8528,2025-05-01 11:50:24,72.98,143
8529,2025-04-08 11:50:24,358.51,143
8530,2025-03-30 11:50:24,492.13,143
8531,2025-03-20 11:50:24,145.77,143
8532,2025-05-24 11:50:24,126.07,143
8533,2025-03-16 11:50:24,433.9,143
8534,2025-04-18 11:50:24,125.92,143
8535,2025-05-16 11:50:24,432.81,143
8536,2025-05-06 11:50:24,456.33,143
8537,2025-04-28 11:50:24,418.78,143
8538,2025-03-21 11:50:24,69.54,143
8539,2025-03-18 11:50:24,312.98,143
8540,2025-03-14 11:50:24,75.34,143
8541,2025-03-07 11:50:24,71.6,143
8542,2025-05-04 11:50:24,417.55,143
8543,2025-04-29 11:50:24,254.41,143
8544,2025-05-27 11:50:24,441.66,143
8545,2025-05-29 11:50:24,194.92,143
8546,2025-05-05 11:50:24,57.78,143
8547,2025-05-19 11:50:24,119.26,143
8548,2025-03-26 11:50:24,384.8,143
8549,2025-03-08 11:50:24,343.89,143
8550,2025-04-21 11:50:24,191.19,143
8551,2025-05-09 11:50:24,263.96,143
8552,2025-04-04 11:50:24,482.75,143
8553,2025-03-15 11:50:24,329.95,143
8554,2025-03-19 11:50:24,50.62,143
8555,2025-06-01 11:50:24,314.31,143
8556,2025-04-26 11:50:24,107.8,143
8557,2025-04-14 11:50:24,434.92,143
8558,2025-05-22 11:50:24,123.22,143
8559,2025-05-14 11:50:24,181.96,143
8560,2025-04-16 11:50:24,360.4,143
8561,2025-03-25 11:50:24,88.81,143
8562,2025-05-12 11:50:24,70.42,143
8563,2025-03-31 11:50:24,56.45,143
8564,2025-03-17 11:50:24,93.81,143
8565,2025-04-30 11:50:24,182.28,143
8566,2025-04-19 11:50:24,173.17,143
8567,2025-03-10 11:50:24,144.04,143
8568,2025-05-31 11:50:24,421.21,143
8569,2025-03-29 11:50:24,449.81,143
8570,2025-03-11 11:50:24,391.09,143
8571,2025-04-02 11:50:24,364.86,143
8572,2025-03-28 11:50:24,330.2,143
8573,2025-05-23 11:50:24,248.67,143
8574,2025-05-10 11:50:24,442.77,143
8575,2025-05-07 11:50:24,150.7,143
8576,2025-04-07 11:50:24,490.24,143
8577,2025-03-12 11:50:24,430.81,143
8578,2025-04-10 11:50:24,431.47,143
8579,2025-04-22 11:50:24,162.39,143
8580,2025-04-24 11:50:24,321.94,143
8581,2025-04-02 11:50:24,236.04,144
8582,2025-03-17 11:50:24,104.23,144
8583,2025-04-01 11:50:24,434.33,144
8584,2025-03-27 11:50:24,334.78,144
8585,2025-05-24 11:50:24,64.0,144
8586,2025-05-08 11:50:24,135.86,144
8587,2025-03-31 11:50:24,63.95,144
8588,2025-04-03 11:50:24,342.78,144
8589,2025-05-28 11:50:24,395.28,144
8590,2025-05-16 11:50:24,217.55,144
8591,2025-04-07 11:50:24,135.97,144
8592,2025-05-02 11:50:24,65.43,144
8593,2025-05-12 11:50:24,78.42,144
8594,2025-05-31 11:50:24,68.84,144
8595,2025-04-08 11:50:24,78.56,144
8596,2025-04-29 11:50:24,328.86,144
8597,2025-05-22 11:50:24,250.72,144
8598,2025-03-13 11:50:24,100.73,144
8599,2025-04-17 11:50:24,469.37,144
8600,2025-04-18 11:50:24,162.38,144
8601,2025-04-23 11:50:24,201.6,144
8602,2025-04-22 11:50:24,407.62,144
8603,2025-05-25 11:50:24,484.47,144
8604,2025-03-30 11:50:24,202.73,144
8605,2025-04-04 11:50:24,163.94,144
8606,2025-05-03 11:50:24,153.52,144
8607,2025-03-20 11:50:24,409.47,144
8608,2025-05-18 11:50:24,156.0,144
8609,2025-03-21 11:50:24,58.4,144
8610,2025-05-10 11:50:24,62.02,144
8611,2025-03-29 11:50:24,58.42,144
8612,2025-05-19 11:50:24,210.83,144
8613,2025-05-27 11:50:24,420.77,144
8614,2025-04-21 11:50:24,164.89,144
8615,2025-04-13 11:50:24,398.66,144
8616,2025-03-24 11:50:24,346.57,144
8617,2025-03-19 11:50:24,155.57,144
8618,2025-03-14 11:50:24,366.9,144
8619,2025-03-16 11:50:24,118.27,144
8620,2025-03-07 11:50:24,275.5,144
8621,2025-05-04 11:50:24,480.9,144
8622,2025-03-10 11:50:24,281.66,144
8623,2025-03-11 11:50:24,235.98,144
8624,2025-05-01 11:50:24,380.22,144
8625,2025-04-27 11:50:24,67.53,144
8626,2025-05-07 11:50:24,103.94,144
8627,2025-03-23 11:50:24,441.49,144
8628,2025-04-05 11:50:24,385.74,144
8629,2025-06-01 11:50:24,409.77,144
8630,2025-03-25 11:50:24,292.63,144
8631,2025-05-09 11:50:24,194.84,144
8632,2025-04-09 11:50:24,193.63,144
8633,2025-05-30 11:50:24,188.47,144
8634,2025-04-26 11:50:24,53.37,144
8635,2025-04-19 11:50:24,420.92,144
8636,2025-05-29 11:50:24,420.41,144
8637,2025-04-11 11:50:24,68.42,144
8638,2025-03-08 11:50:24,369.65,144
8639,2025-04-30 11:50:24,285.62,144
8640,2025-05-23 11:50:24,112.67,144
8641,2025-03-14 11:50:24,112.2,145
8642,2025-05-12 11:50:24,344.3,145
8643,2025-05-31 11:50:24,359.51,145
8644,2025-03-30 11:50:24,373.9,145
8645,2025-03-06 11:50:24,227.21,145
8646,2025-05-14 11:50:24,343.15,145
8647,2025-03-24 11:50:24,418.18,145
8648,2025-04-05 11:50:24,234.88,145
8649,2025-05-03 11:50:24,99.88,145
8650,2025-05-08 11:50:24,132.8,145
8651,2025-05-02 11:50:24,418.65,145
8652,2025-03-20 11:50:24,484.15,145
8653,2025-03-31 11:50:24,272.9,145
8654,2025-03-13 11:50:24,460.09,145
8655,2025-04-10 11:50:24,279.14,145
8656,2025-03-23 11:50:24,376.32,145
8657,2025-03-05 11:50:24,354.3,145
8658,2025-04-01 11:50:24,259.39,145
8659,2025-05-27 11:50:24,428.51,145
8660,2025-05-19 11:50:24,253.25,145
8661,2025-04-30 11:50:24,232.24,145
8662,2025-04-22 11:50:24,310.94,145
8663,2025-05-11 11:50:24,411.64,145
8664,2025-05-05 11:50:24,103.01,145
8665,2025-05-22 11:50:24,263.78,145
8666,2025-03-08 11:50:24,142.91,145
8667,2025-04-14 11:50:24,91.77,145
8668,2025-03-21 11:50:24,162.08,145
8669,2025-05-16 11:50:24,362.0,145
8670,2025-03-15 11:50:24,325.65,145
8671,2025-04-04 11:50:24,415.74,145
8672,2025-05-24 11:50:24,136.88,145
8673,2025-04-20 11:50:24,158.59,145
8674,2025-06-02 11:50:24,301.63,145
8675,2025-05-20 11:50:24,479.6,145
8676,2025-04-29 11:50:24,480.38,145
8677,2025-04-25 11:50:24,200.51,145
8678,2025-03-19 11:50:24,78.99,145
8679,2025-05-18 11:50:24,397.37,145
8680,2025-03-09 11:50:24,351.8,145
8681,2025-04-07 11:50:24,487.87,145
8682,2025-05-07 11:50:24,412.88,145
8683,2025-05-06 11:50:24,497.64,145
8684,2025-04-21 11:50:24,322.42,145
8685,2025-04-24 11:50:24,444.57,145
8686,2025-03-27 11:50:24,89.9,145
8687,2025-03-10 11:50:24,249.33,145
8688,2025-05-28 11:50:24,114.88,145
8689,2025-04-02 11:50:24,325.36,145
8690,2025-05-01 11:50:24,90.9,145
8691,2025-05-26 11:50:24,114.19,145
8692,2025-05-30 11:50:24,82.07,145
8693,2025-03-26 11:50:24,434.61,145
8694,2025-04-12 11:50:24,164.55,145
8695,2025-04-18 11:50:24,256.75,145
8696,2025-05-13 11:50:24,117.57,145
8697,2025-05-23 11:50:24,300.37,145
8698,2025-04-19 11:50:24,338.18,145
8699,2025-03-07 11:50:24,59.36,145
8700,2025-03-22 11:50:24,107.43,145
8701,2025-05-09 11:50:24,341.46,146
8702,2025-05-11 11:50:24,182.24,146
8703,2025-04-08 11:50:24,464.1,146
8704,2025-06-01 11:50:24,206.3,146
8705,2025-03-31 11:50:24,157.77,146
8706,2025-04-14 11:50:24,430.46,146
8707,2025-04-30 11:50:24,128.96,146
8708,2025-04-21 11:50:24,138.14,146
8709,2025-04-24 11:50:24,269.75,146
8710,2025-05-26 11:50:24,368.35,146
8711,2025-05-29 11:50:24,85.54,146
8712,2025-03-06 11:50:24,486.39,146
8713,2025-03-24 11:50:24,239.27,146
8714,2025-03-23 11:50:24,413.04,146
8715,2025-03-25 11:50:24,213.99,146
8716,2025-04-26 11:50:24,240.38,146
